
                        S T E P       1


                                INCREMENT     1


 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set SOLID and time  0.1000000E+01

       265   6 -1.677171E+00  1.473533E+02 -3.925494E+01 -2.031565E+01 -1.161003E+01 -2.239171E+00
       265   7  5.300382E+00  1.551048E+02 -2.964544E+01 -2.506144E+01 -1.141859E+01 -1.166862E+00
       265   8 -4.058610E-01  1.460820E+02 -3.925494E+01 -2.450660E+01 -1.176010E+01 -1.227461E+00
       266   1  7.332866E+00  1.510922E+02 -2.987018E+01 -1.959709E+01  1.737515E+00 -2.522797E-01
       266   2  2.137162E+00  1.428313E+02 -3.868868E+01 -1.917925E+01  1.422244E+00 -2.899451E-01
       266   3  8.559216E+00  1.498658E+02 -2.987018E+01 -2.363981E+01  1.589466E+00  7.457906E-01
       266   4  3.337364E+00  1.416311E+02 -3.868868E+01 -2.313577E+01  1.276836E+00  6.903158E-01
       266   5  3.408406E+00  1.577410E+02 -2.905287E+01 -2.103843E+01 -1.239824E+01 -2.349121E+00
       266   6 -1.966546E+00  1.490754E+02 -3.804655E+01 -2.058985E+01 -1.271351E+01 -2.386787E+00
       266   7  4.724952E+00  1.564245E+02 -2.905287E+01 -2.537848E+01 -1.254629E+01 -1.351051E+00
       266   8 -6.780700E-01  1.477870E+02 -3.804655E+01 -2.483737E+01 -1.285892E+01 -1.406526E+00
       267   1  6.374549E+00  1.569875E+02 -2.465768E+01 -2.053137E+01  2.958003E-01 -4.510054E-01
       267   2  1.258503E+00  1.487745E+02 -3.325607E+01 -2.010920E+01  4.018880E-02 -4.815433E-01
       267   3  7.659354E+00  1.557027E+02 -2.465768E+01 -2.476682E+01  1.521428E-01  5.174516E-01
       267   4  2.516890E+00  1.475161E+02 -3.325607E+01 -2.425756E+01 -1.013268E-01  4.724745E-01
       267   5  3.767094E+00  1.636749E+02 -2.343370E+01 -2.179843E+01 -1.330236E+01 -2.468102E+00
       267   6 -1.500914E+00  1.551188E+02 -3.218061E+01 -2.135021E+01 -1.355797E+01 -2.498640E+00
       267   7  5.131189E+00  1.623108E+02 -2.343371E+01 -2.629527E+01 -1.344602E+01 -1.499645E+00
       267   8 -1.648679E-01  1.537827E+02 -3.218061E+01 -2.575458E+01 -1.369949E+01 -1.544622E+00
       268   1  5.530642E+00  1.672023E+02 -1.474013E+01 -2.203889E+01 -3.848981E-01 -5.401167E-01
       268   2  3.858887E-01  1.588476E+02 -2.328360E+01 -2.160130E+01 -5.535084E-01 -5.602606E-01
       268   3  6.909795E+00  1.658232E+02 -1.474013E+01 -2.658533E+01 -5.251120E-01  4.051297E-01
       268   4  1.737658E+00  1.574958E+02 -2.328360E+01 -2.605748E+01 -6.923095E-01  3.754612E-01
       268   5  5.029959E+00  1.743664E+02 -1.274113E+01 -2.308373E+01 -1.366949E+01 -2.510699E+00
       268   6 -2.357961E-01  1.657384E+02 -2.140285E+01 -2.262540E+01 -1.383810E+01 -2.530843E+00
       268   7  6.474496E+00  1.729218E+02 -1.274113E+01 -2.784571E+01 -1.380970E+01 -1.565453E+00
       268   8  1.180059E+00  1.643226E+02 -2.140285E+01 -2.729284E+01 -1.397690E+01 -1.595121E+00
       269   1  4.863959E+00  1.815849E+02 -2.140342E-01 -2.409039E+01 -3.757980E-01 -5.314577E-01
       269   2 -3.690825E-01  1.729598E+02 -8.767116E+00 -2.362798E+01 -4.383092E-01 -5.389259E-01
       269   3  6.371483E+00  1.800774E+02 -2.140356E-01 -2.906004E+01 -5.138904E-01  3.994852E-01
       269   4  1.109504E+00  1.714812E+02 -8.767118E+00 -2.850223E+01 -5.758777E-01  3.884857E-01
       269   5  7.041843E+00  1.895770E+02  2.836961E+00 -2.488298E+01 -1.337066E+01 -2.459063E+00
       269   6  1.720065E+00  1.807515E+02 -5.802843E+00 -2.440535E+01 -1.343317E+01 -2.466531E+00
       269   7  8.598966E+00  1.880199E+02  2.836960E+00 -3.001613E+01 -1.350875E+01 -1.528120E+00
       269   8  3.247299E+00  1.792243E+02 -5.802845E+00 -2.943997E+01 -1.357074E+01 -1.539120E+00
       270   1  4.452736E+00  1.999808E+02  1.886551E+01 -2.665415E+01  2.822148E-01 -4.318787E-01
       270   2 -9.303354E-01  1.909653E+02  1.022137E+01 -2.615898E+01  3.288603E-01 -4.263059E-01
       270   3  6.120694E+00  1.983128E+02  1.886550E+01 -3.215268E+01  1.446952E-01  4.952049E-01
       270   4  7.066363E-01  1.893284E+02  1.022137E+01 -3.155537E+01  1.909497E-01  5.034127E-01
       270   5  9.447031E+00  2.089618E+02  2.305809E+01 -2.719761E+01 -1.250264E+01 -2.328333E+00
       270   6  4.005072E+00  1.998134E+02  1.435641E+01 -2.669235E+01 -1.245600E+01 -2.322761E+00
       270   7  1.114900E+01  2.072598E+02  2.305809E+01 -3.280825E+01 -1.264016E+01 -1.401250E+00
       270   8  5.675421E+00  1.981430E+02  1.435640E+01 -3.219876E+01 -1.259391E+01 -1.393042E+00
       271   1  4.334428E+00  2.209878E+02  4.108498E+01 -2.953392E+01  1.588178E+00 -2.413878E-01
       271   2 -1.320592E+00  2.114334E+02  3.209416E+01 -2.900236E+01  1.719840E+00 -2.256581E-01
       271   3  6.182602E+00  2.191396E+02  4.108498E+01 -3.562653E+01  1.449721E+00  6.920177E-01
       271   4  4.943173E-01  2.096185E+02  3.209416E+01 -3.498531E+01  1.580279E+00  7.151848E-01
       271   5  1.153947E+01  2.307778E+02  4.618350E+01 -2.988630E+01 -1.150245E+01 -2.183199E+00
       271   6  5.847453E+00  2.211399E+02  3.715652E+01 -2.934840E+01 -1.137079E+01 -2.167469E+00
       271   7  1.340969E+01  2.289076E+02  4.618349E+01 -3.605160E+01 -1.164090E+01 -1.249793E+00
       271   8  7.684017E+00  2.193033E+02  3.715652E+01 -3.540274E+01 -1.151035E+01 -1.226626E+00
       272   1  3.741335E+00  2.252981E+02  4.646886E+01 -3.020235E+01  3.629815E+00  5.451784E-02
       272   2 -2.093574E+00  2.155961E+02  3.702347E+01 -2.967519E+01  3.795538E+00  7.431679E-02
       272   3  5.631335E+00  2.234081E+02  4.646886E+01 -3.643284E+01  3.489342E+00  1.001510E+00
       272   4 -2.365623E-01  2.137391E+02  3.702346E+01 -3.579694E+01  3.653676E+00  1.030670E+00
       272   5  1.180908E+01  2.353603E+02  5.190783E+01 -3.047423E+01 -1.051421E+01 -2.043550E+00
       272   6  5.946489E+00  2.255958E+02  4.243539E+01 -2.994233E+01 -1.034849E+01 -2.023751E+00
       272   7  1.371609E+01  2.334533E+02  5.190783E+01 -3.676081E+01 -1.065468E+01 -1.096558E+00
       272   8  7.820217E+00  2.237221E+02  4.243539E+01 -3.611918E+01 -1.049035E+01 -1.067398E+00
       273   1  1.347685E+01  1.442339E+02 -3.045376E+01 -3.259700E+01  4.052747E+00  4.778339E-01
       273   2  7.887802E+00  1.357500E+02 -3.986644E+01 -3.187533E+01  3.714044E+00  4.031306E-01
       273   3  1.542960E+01  1.422812E+02 -3.045376E+01 -3.625034E+01  3.799453E+00  1.489041E+00
       273   4  9.797322E+00  1.338405E+02 -3.986644E+01 -3.544779E+01  3.465529E+00  1.395259E+00
       273   5  9.517621E+00  1.508876E+02 -2.964543E+01 -3.524274E+01 -1.099594E+01 -3.291667E+00
       273   6  3.718006E+00  1.419582E+02 -3.925494E+01 -3.446249E+01 -1.133465E+01 -3.366370E+00
       273   7  1.162887E+01  1.487763E+02 -2.964542E+01 -3.919260E+01 -1.124924E+01 -2.280460E+00
       273   8  5.782512E+00  1.398937E+02 -3.925494E+01 -3.832490E+01 -1.158316E+01 -2.374242E+00
       274   1  1.253722E+01  1.458878E+02 -2.987018E+01 -3.324356E+01  1.753876E+00 -8.075841E-02
       274   2  7.230549E+00  1.377379E+02 -3.868868E+01 -3.253475E+01  1.443815E+00 -1.491445E-01
       274   3  1.452870E+01  1.438963E+02 -2.987018E+01 -3.696935E+01  1.508711E+00  8.979945E-01
       274   4  9.179565E+00  1.357889E+02 -3.868868E+01 -3.618111E+01  1.203025E+00  8.121438E-01
       274   5  8.995531E+00  1.521539E+02 -2.905287E+01 -3.568857E+01 -1.210829E+01 -3.553050E+00
       274   6  3.501453E+00  1.436074E+02 -3.804655E+01 -3.492764E+01 -1.241835E+01 -3.621436E+00
       274   7  1.113348E+01  1.500159E+02 -2.905287E+01 -3.968839E+01 -1.235345E+01 -2.574297E+00
       274   8  5.593816E+00  1.415151E+02 -3.804655E+01 -3.884217E+01 -1.265914E+01 -2.660148E+00
       275   1  1.182701E+01  1.515350E+02 -2.465768E+01 -3.482843E+01  3.385821E-01 -4.198402E-01
       275   2  6.598853E+00  1.434342E+02 -3.325607E+01 -3.411228E+01  8.719469E-02 -4.752852E-01
       275   3  1.391343E+01  1.494486E+02 -2.465768E+01 -3.873184E+01  1.006914E-01  5.298727E-01
       275   4  8.642372E+00  1.413906E+02 -3.325607E+01 -3.793543E+01 -1.471491E-01  4.602677E-01
       275   5  9.556049E+00  1.578859E+02 -2.343370E+01 -3.697781E+01 -1.299639E+01 -3.760077E+00
       275   6  4.169007E+00  1.494489E+02 -3.218060E+01 -3.621746E+01 -1.324778E+01 -3.815522E+00
       275   7  1.177123E+01  1.556707E+02 -2.343370E+01 -4.112212E+01 -1.323428E+01 -2.810364E+00
       275   8  6.338639E+00  1.472793E+02 -3.218060E+01 -4.027655E+01 -1.348212E+01 -2.879969E+00
       276   1  1.138346E+01  1.613495E+02 -1.474013E+01 -3.738571E+01 -3.301040E-01 -5.752425E-01
       276   2  6.122494E+00  1.531110E+02 -2.328360E+01 -3.664341E+01 -4.959280E-01 -6.118161E-01
       276   3  1.362307E+01  1.591099E+02 -1.474013E+01 -4.157573E+01 -5.622932E-01  3.517088E-01
       276   4  8.317641E+00  1.509158E+02 -2.328360E+01 -4.075024E+01 -7.257776E-01  3.057950E-01
       276   5  1.116025E+01  1.682361E+02 -1.274113E+01 -3.915813E+01 -1.335757E+01 -3.838454E+00
       276   6  5.772776E+00  1.597299E+02 -2.140285E+01 -3.838064E+01 -1.352340E+01 -3.875027E+00
       276   7  1.350604E+01  1.658903E+02 -1.274113E+01 -4.354680E+01 -1.358976E+01 -2.911502E+00
       276   8  8.071993E+00  1.574306E+02 -2.140285E+01 -4.268217E+01 -1.375325E+01 -2.957416E+00
       277   1  1.126157E+01  1.751873E+02 -2.140375E-01 -4.086577E+01 -3.218968E-01 -5.657333E-01
       277   2  5.905729E+00  1.666849E+02 -8.767120E+00 -4.008136E+01 -3.833749E-01 -5.792927E-01
       277   3  1.370967E+01  1.727392E+02 -2.140337E-01 -4.544583E+01 -5.505721E-01  3.471915E-01
       277   4  8.306837E+00  1.642838E+02 -8.767115E+00 -4.457350E+01 -6.111829E-01  3.301693E-01
       277   5  1.364994E+01  1.829689E+02  2.836958E+00 -4.221028E+01 -1.306525E+01 -3.757776E+00
       277   6  8.201322E+00  1.742702E+02 -5.802847E+00 -4.140005E+01 -1.312672E+01 -3.771335E+00
       277   7  1.617859E+01  1.804403E+02  2.836962E+00 -4.694102E+01 -1.329392E+01 -2.844851E+00
       277   8  1.068143E+01  1.717902E+02 -5.802842E+00 -4.603999E+01 -1.335453E+01 -2.861873E+00
       278   1  1.153121E+01  1.929023E+02  1.886551E+01 -4.521481E+01  3.231880E-01 -4.021369E-01
       278   2  6.016643E+00  1.840184E+02  1.022137E+01 -4.437484E+01  3.690626E-01 -3.920190E-01
       278   3  1.423983E+01  1.901937E+02  1.886551E+01 -5.028228E+01  9.545976E-02  5.070032E-01
       278   4  8.674941E+00  1.813601E+02  1.022137E+01 -4.934817E+01  1.406871E-01  5.197050E-01
       278   5  1.666984E+01  2.017390E+02  2.305809E+01 -4.613671E+01 -1.221422E+01 -3.542595E+00
       278   6  1.109370E+01  1.927248E+02  1.435641E+01 -4.527961E+01 -1.216835E+01 -3.532477E+00
       278   7  1.943368E+01  1.989751E+02  2.305809E+01 -5.130751E+01 -1.244195E+01 -2.633455E+00
       278   8  1.380619E+01  1.900123E+02  1.435641E+01 -5.035435E+01 -1.239672E+01 -2.620753E+00
       279   1  1.217768E+01  2.131446E+02  4.108498E+01 -5.009993E+01  1.604191E+00 -8.455652E-02
       279   2  6.381493E+00  2.037313E+02  3.209416E+01 -4.919822E+01  1.733677E+00 -5.599754E-02
       279   3  1.517895E+01  2.101433E+02  4.108498E+01 -5.571490E+01  1.374911E+00  8.307831E-01
       279   4  9.328750E+00  2.007841E+02  3.209416E+01 -5.471213E+01  1.502570E+00  8.666355E-01
       279   5  1.947629E+01  2.228410E+02  4.618349E+01 -5.069769E+01 -1.123307E+01 -3.300122E+00
       279   6  1.364143E+01  2.133459E+02  3.715652E+01 -4.978522E+01 -1.110358E+01 -3.271563E+00
       279   7  2.251338E+01  2.198039E+02  4.618350E+01 -5.637966E+01 -1.146235E+01 -2.384783E+00
       279   8  1.662386E+01  2.103635E+02  3.715652E+01 -5.536492E+01 -1.133469E+01 -2.348930E+00
       280   1  1.176209E+01  2.172774E+02  4.646885E+01 -5.123381E+01  3.606993E+00  4.100396E-01
       280   2  5.787186E+00  2.077154E+02  3.702346E+01 -5.033957E+01  3.769977E+00  4.459867E-01
       280   3  1.483128E+01  2.142082E+02  4.646885E+01 -5.697587E+01  3.374375E+00  1.338702E+00
       280   4  8.802808E+00  2.046997E+02  3.702346E+01 -5.598141E+01  3.535059E+00  1.383830E+00
       280   5  1.990203E+01  2.272673E+02  5.190783E+01 -5.169501E+01 -1.026328E+01 -3.064283E+00
       280   6  1.389819E+01  2.176441E+02  4.243539E+01 -5.079273E+01 -1.010030E+01 -3.028336E+00
       280   7  2.299886E+01  2.241705E+02  5.190783E+01 -5.748877E+01 -1.049590E+01 -2.135620E+00
       280   8  1.694096E+01  2.146013E+02  4.243539E+01 -5.648535E+01 -1.033521E+01 -2.090492E+00
       281   1  2.109243E+01  1.366183E+02 -3.045377E+01 -4.472538E+01  3.986396E+00  8.727721E-01
       281   2  1.533479E+01  1.283030E+02 -3.986645E+01 -4.373520E+01  3.656646E+00  7.652296E-01
       281   3  2.372039E+01  1.339903E+02 -3.045377E+01 -4.792755E+01  3.635206E+00  1.854282E+00
       281   4  1.790457E+01  1.257332E+02 -3.986644E+01 -4.686647E+01  3.312082E+00  1.728222E+00
       281   5  1.775132E+01  1.426538E+02 -2.964544E+01 -4.835552E+01 -1.062036E+01 -4.353607E+00
       281   6  1.176943E+01  1.339067E+02 -3.925495E+01 -4.728497E+01 -1.095011E+01 -4.461150E+00
       281   7  2.059258E+01  1.398126E+02 -2.964543E+01 -5.181759E+01 -1.097155E+01 -3.372097E+00
       281   8  1.454778E+01  1.311284E+02 -3.925494E+01 -5.067039E+01 -1.129467E+01 -3.498157E+00
       282   1  2.030387E+01  1.381212E+02 -2.987018E+01 -4.561250E+01  1.753347E+00  9.154058E-02
       282   2  1.483160E+01  1.301369E+02 -3.868868E+01 -4.463997E+01  1.451482E+00 -6.907595E-03
       282   3  2.298394E+01  1.354411E+02 -2.987018E+01 -4.887819E+01  1.413428E+00  1.041550E+00
       282   4  1.745453E+01  1.275139E+02 -3.868868E+01 -4.783603E+01  1.117628E+00  9.261500E-01
       282   5  1.733340E+01  1.438160E+02 -2.905287E+01 -4.896723E+01 -1.170172E+01 -4.722760E+00
       282   6  1.166155E+01  1.354473E+02 -3.804655E+01 -4.792317E+01 -1.200359E+01 -4.821209E+00
       282   7  2.021059E+01  1.409388E+02 -2.905287E+01 -5.247310E+01 -1.204164E+01 -3.772751E+00
       282   8  1.447739E+01  1.326315E+02 -3.804656E+01 -5.135429E+01 -1.233744E+01 -3.888151E+00
       283   1  1.996392E+01  1.433981E+02 -2.465768E+01 -4.778705E+01  3.781029E-01 -3.846316E-01
       283   2  1.456845E+01  1.354645E+02 -3.325607E+01 -4.680444E+01  1.333606E-01 -4.644501E-01
       283   3  2.277177E+01  1.405903E+02 -2.465768E+01 -5.120842E+01  4.826978E-02  5.371907E-01
       283   4  1.731856E+01  1.327144E+02 -3.325607E+01 -5.015546E+01 -1.915549E-01  4.436283E-01
       283   5  1.819511E+01  1.492468E+02 -2.343370E+01 -5.073615E+01 -1.256526E+01 -5.015840E+00
       283   6  1.263043E+01  1.409874E+02 -3.218061E+01 -4.969290E+01 -1.281000E+01 -5.095658E+00
       283   7  2.117625E+01  1.462657E+02 -2.343371E+01 -5.436867E+01 -1.289509E+01 -4.094018E+00
       283   8  1.555027E+01  1.380676E+02 -3.218061E+01 -5.325073E+01 -1.313491E+01 -4.187580E+00
       284   1  2.011782E+01  1.526152E+02 -1.474013E+01 -5.129581E+01 -2.721306E-01 -6.048282E-01
       284   2  1.468344E+01  1.445500E+02 -2.328359E+01 -5.027733E+01 -4.335713E-01 -6.574793E-01
       284   3  2.313183E+01  1.496012E+02 -1.474013E+01 -5.496840E+01 -5.940591E-01  2.949010E-01
       284   4  1.763761E+01  1.415959E+02 -2.328360E+01 -5.387700E+01 -7.522558E-01  2.331839E-01
       284   5  2.030871E+01  1.590876E+02 -1.274113E+01 -5.372770E+01 -1.291702E+01 -5.129241E+00
       284   6  1.473959E+01  1.507630E+02 -2.140285E+01 -5.266093E+01 -1.307846E+01 -5.181892E+00
       284   7  2.346561E+01  1.559307E+02 -1.274113E+01 -5.757440E+01 -1.323895E+01 -4.229512E+00
       284   8  1.783381E+01  1.476688E+02 -2.140285E+01 -5.643126E+01 -1.339714E+01 -4.291229E+00
       285   1  2.080899E+01  1.656399E+02 -2.140358E-01 -5.607071E+01 -2.648951E-01 -5.945605E-01
       285   2  1.526988E+01  1.573208E+02 -8.767117E+00 -5.499444E+01 -3.247481E-01 -6.140806E-01
       285   3  2.410356E+01  1.623453E+02 -2.140354E-01 -6.008516E+01 -5.819520E-01  2.915541E-01
       285   4  1.850122E+01  1.540894E+02 -8.767117E+00 -5.893183E+01 -6.406024E-01  2.686729E-01
       285   5  2.351147E+01  1.731074E+02  2.836960E+00 -5.791547E+01 -1.263401E+01 -5.020299E+00
       285   6  1.787356E+01  1.645980E+02 -5.802844E+00 -5.680378E+01 -1.269386E+01 -5.039819E+00
       285   7  2.691444E+01  1.697044E+02  2.836960E+00 -6.206200E+01 -1.295106E+01 -4.134184E+00
       285   8  2.121121E+01  1.612604E+02 -5.802844E+00 -6.087072E+01 -1.300971E+01 -4.157066E+00
       286   1  2.209468E+01  1.823389E+02  1.886551E+01 -6.203789E+01  3.610478E-01 -3.685228E-01
       286   2  1.638387E+01  1.736511E+02  1.022137E+01 -6.088539E+01  4.057098E-01 -3.539571E-01
       286   3  2.573987E+01  1.786937E+02  1.886551E+01 -6.647957E+01  4.530533E-02  5.139185E-01
       286   4  1.996134E+01  1.700737E+02  1.022138E+01 -6.524456E+01  8.906990E-02  5.309922E-01
       286   5  2.744869E+01  1.909601E+02  2.305810E+01 -6.330281E+01 -1.180817E+01 -4.722740E+00
       286   6  2.167230E+01  1.821462E+02  1.435641E+01 -6.212681E+01 -1.176351E+01 -4.708174E+00
       286   7  3.116820E+01  1.872406E+02  2.305810E+01 -6.783505E+01 -1.212392E+01 -3.840298E+00
       286   8  2.532272E+01  1.784957E+02  1.435641E+01 -6.657485E+01 -1.208015E+01 -3.823224E+00
       287   1  2.388245E+01  2.014398E+02  4.108498E+01 -6.874061E+01  1.604755E+00  7.308883E-02
       287   2  1.787560E+01  1.922372E+02  3.209416E+01 -6.750341E+01  1.730818E+00  1.142020E-01
       287   3  2.792148E+01  1.974008E+02  4.108498E+01 -7.366218E+01  1.286859E+00  9.615474E-01
       287   4  2.184193E+01  1.882709E+02  3.209416E+01 -7.233640E+01  1.410389E+00  1.009740E+00
       287   5  3.132072E+01  2.109966E+02  4.618350E+01 -6.956078E+01 -1.085551E+01 -4.385265E+00
       287   6  2.527268E+01  2.017147E+02  3.715652E+01 -6.830882E+01 -1.072945E+01 -4.344152E+00
       287   7  3.540794E+01  2.069093E+02  4.618350E+01 -7.454107E+01 -1.117341E+01 -3.496806E+00
       287   8  2.928634E+01  1.977010E+02  3.715652E+01 -7.319947E+01 -1.104988E+01 -3.448614E+00
       288   1  2.373178E+01  2.053077E+02  4.646886E+01 -7.029639E+01  3.549434E+00  7.616122E-01
       288   2  1.754796E+01  1.959546E+02  3.702347E+01 -6.906943E+01  3.708109E+00  8.133615E-01
       288   3  2.786221E+01  2.011772E+02  4.646886E+01 -7.532934E+01  3.226911E+00  1.663003E+00
       288   4  2.160630E+01  1.918963E+02  3.702347E+01 -7.401454E+01  3.382398E+00  1.723663E+00
       288   5  3.197947E+01  2.151899E+02  5.190784E+01 -7.092919E+01 -9.913506E+00 -4.055505E+00
       288   6  2.576484E+01  2.057775E+02  4.243540E+01 -6.969119E+01 -9.754831E+00 -4.003755E+00
       288   7  3.614709E+01  2.110223E+02  5.190783E+01 -7.600745E+01 -1.023603E+01 -3.154114E+00
       288   8  2.985971E+01  2.016826E+02  4.243540E+01 -7.468081E+01 -1.008054E+01 -3.093454E+00
       289   1  3.092782E+01  1.267829E+02 -3.045377E+01 -5.513498E+01  3.881654E+00  1.259304E+00
       289   2  2.495243E+01  1.186854E+02 -3.986645E+01 -5.391434E+01  3.564032E+00  1.119959E+00
       289   3  3.412998E+01  1.235807E+02 -3.045377E+01 -5.776293E+01  3.435950E+00  2.201665E+00
       289   4  2.808370E+01  1.155541E+02 -3.986645E+01 -5.648411E+01  3.126738E+00  2.044541E+00
       289   5  2.838500E+01  1.320202E+02 -2.964544E+01 -5.961001E+01 -1.014249E+01 -5.373620E+00
       289   6  2.216768E+01  1.235085E+02 -3.925495E+01 -5.829030E+01 -1.046011E+01 -5.512966E+00
       289   7  3.184707E+01  1.285581E+02 -2.964544E+01 -6.245126E+01 -1.058819E+01 -4.431259E+00
       289   8  2.555311E+01  1.201230E+02 -3.925495E+01 -6.106864E+01 -1.089740E+01 -4.588384E+00
       290   1  3.033433E+01  1.280907E+02 -2.987018E+01 -5.622858E+01  1.735931E+00  2.629578E-01
       290   2  2.464820E+01  1.203202E+02 -3.868868E+01 -5.502970E+01  1.445169E+00  1.353957E-01
       290   3  3.360001E+01  1.248250E+02 -2.987018E+01 -5.890866E+01  1.304532E+00  1.175075E+00
       290   4  2.784425E+01  1.171242E+02 -3.868868E+01 -5.765263E+01  1.021467E+00  1.031237E+00
       290   5  2.810159E+01  1.330478E+02 -2.905288E+01 -6.036411E+01 -1.118247E+01 -5.846988E+00
       290   6  2.220015E+01  1.249087E+02 -3.804656E+01 -5.907705E+01 -1.147323E+01 -5.974551E+00
       290   7  3.160746E+01  1.295419E+02 -2.905288E+01 -6.324130E+01 -1.161386E+01 -4.934872E+00
       290   8  2.563126E+01  1.214776E+02 -3.804656E+01 -6.189289E+01 -1.189693E+01 -5.078709E+00
       291   1  3.047259E+01  1.328894E+02 -2.465769E+01 -5.890924E+01  4.139827E-01 -3.457190E-01
       291   2  2.486103E+01  1.251720E+02 -3.325608E+01 -5.769794E+01  1.782425E-01 -4.491421E-01
       291   3  3.389396E+01  1.294681E+02 -2.465768E+01 -6.171709E+01 -4.616579E-03  5.393351E-01
       291   4  2.821206E+01  1.218209E+02 -3.325607E+01 -6.044805E+01 -2.341157E-01  4.227163E-01
       291   5  2.935231E+01  1.380896E+02 -2.343371E+01 -6.254473E+01 -1.201311E+01 -6.223298E+00
       291   6  2.355821E+01  1.300597E+02 -3.218061E+01 -6.125867E+01 -1.224885E+01 -6.326721E+00
       291   7  3.298482E+01  1.344571E+02 -2.343371E+01 -6.552586E+01 -1.243171E+01 -5.338244E+00
       291   8  2.711604E+01  1.265018E+02 -3.218061E+01 -6.417850E+01 -1.266121E+01 -5.454862E+00
       292   1  3.139809E+01  1.413349E+02 -1.474013E+01 -6.323466E+01 -2.115369E-01 -6.285895E-01
       292   2  2.573974E+01  1.334937E+02 -2.328360E+01 -6.197913E+01 -3.670395E-01 -6.968110E-01
       292   3  3.507068E+01  1.376623E+02 -1.474013E+01 -6.624867E+01 -6.201038E-01  2.352529E-01
       292   4  2.933940E+01  1.298941E+02 -2.328360E+01 -6.493330E+01 -7.714895E-01  1.583271E-01
       292   5  3.212376E+01  1.472726E+02 -1.274113E+01 -6.623255E+01 -1.235207E+01 -6.370632E+00
       292   6  2.632005E+01  1.391826E+02 -2.140285E+01 -6.491750E+01 -1.250757E+01 -6.438853E+00
       292   7  3.597046E+01  1.434259E+02 -1.274113E+01 -6.938946E+01 -1.276063E+01 -5.506789E+00
       292   8  3.009038E+01  1.354122E+02 -2.140285E+01 -6.801173E+01 -1.291202E+01 -5.583715E+00
       293   1  3.313929E+01  1.533096E+02 -2.140344E-01 -6.912088E+01 -2.053422E-01 -6.176618E-01
       293   2  2.736350E+01  1.452272E+02 -8.767115E+00 -6.779411E+01 -2.629937E-01 -6.429545E-01
       293   3  3.715373E+01  1.492952E+02 -2.140387E-01 -7.241546E+01 -6.077270E-01  2.331089E-01
       293   4  3.130089E+01  1.412898E+02 -8.767118E+00 -7.102545E+01 -6.638522E-01  2.045891E-01
       293   5  3.624744E+01  1.603714E+02  2.836961E+00 -7.139500E+01 -1.208109E+01 -6.234474E+00
       293   6  3.036507E+01  1.521065E+02 -5.802842E+00 -7.002457E+01 -1.213875E+01 -6.259767E+00
       293   7  4.039397E+01  1.562249E+02  2.836957E+00 -7.479797E+01 -1.248348E+01 -5.383703E+00
       293   8  3.443200E+01  1.480396E+02 -5.802846E+00 -7.336223E+01 -1.253960E+01 -5.412223E+00
       294   1  3.573719E+01  1.686963E+02  1.886551E+01 -7.647690E+01  3.954306E-01 -3.313596E-01
       294   2  2.977294E+01  1.602621E+02  1.022137E+01 -7.505616E+01  4.384498E-01 -3.124864E-01
       294   3  4.017887E+01  1.642547E+02  1.886551E+01 -8.012209E+01 -5.285806E-03  5.158844E-01
       294   4  3.413211E+01  1.559029E+02  1.022137E+01 -7.863364E+01  3.659449E-02  5.371656E-01
       294   5  4.136936E+01  1.770395E+02  2.305809E+01 -7.803621E+01 -1.128840E+01 -5.857402E+00
       294   6  3.533437E+01  1.684841E+02  1.435641E+01 -7.658651E+01 -1.124539E+01 -5.838529E+00
       294   7  4.590160E+01  1.725072E+02  2.305809E+01 -8.175573E+01 -1.168912E+01 -5.010158E+00
       294   8  3.978242E+01  1.640360E+02  1.435641E+01 -8.023693E+01 -1.164724E+01 -4.988877E+00
       295   1  3.899894E+01  1.863233E+02  4.108498E+01 -8.473964E+01  1.589864E+00  2.300302E-01
       295   2  3.272002E+01  1.773928E+02  3.209416E+01 -8.321448E+01  1.711290E+00  2.833017E-01
       295   3  4.392050E+01  1.814017E+02  4.108498E+01 -8.877867E+01  1.186414E+00  1.083051E+00
       295   4  3.755300E+01  1.725598E+02  3.209416E+01 -8.718081E+01  1.304626E+00  1.143120E+00
       295   5  4.661757E+01  1.956997E+02  4.618350E+01 -8.575070E+01 -1.037341E+01 -5.428175E+00
       295   6  4.029421E+01  1.866932E+02  3.715652E+01 -8.420734E+01 -1.025198E+01 -5.374903E+00
       295   7  5.159785E+01  1.907194E+02  4.618349E+01 -8.983792E+01 -1.077686E+01 -4.575154E+00
       295   8  4.518486E+01  1.818025E+02  3.715652E+01 -8.822100E+01 -1.065864E+01 -4.515085E+00
       296   1  3.919037E+01  1.898491E+02  4.646885E+01 -8.665751E+01  3.457691E+00  1.105850E+00
       296   2  3.273673E+01  1.807658E+02  3.702346E+01 -8.514498E+01  3.610530E+00  1.172903E+00
       296   3  4.422334E+01  1.848161E+02  4.646886E+01 -9.078795E+01  3.048369E+00  1.971287E+00
       296   4  3.768185E+01  1.758207E+02  3.702346E+01 -8.920333E+01  3.197162E+00  2.046895E+00
       296   5  4.757723E+01  1.995921E+02  5.190783E+01 -8.743760E+01 -9.468262E+00 -5.007670E+00
